PERSON_ID,DISPLAY_FIRST_LAST,name,url,bbref_id
2559,Troy Bell,Troy Bell,https://www.basketball-reference.com/players/b/belltr01.html,belltr01
76144,Walt Bellamy,Walt Bellamy,https://www.basketball-reference.com/players/b/bellawa01.html,bellawa01
1627761,DeAndre' Bembry,DeAndre' Bembry,https://www.basketball-reference.com/players/b/bembrde01.html,bembrde01
76145,Irv Bemoras,Irv Bemoras,https://www.basketball-reference.com/players/b/bemorir01.html,bemorir01
76146,Leon Benbow,Leon Benbow,https://www.basketball-reference.com/players/b/benbole01.html,benbole01
1627733,Dragan Bender,Dragan Bender,https://www.basketball-reference.com/players/b/bendedr01.html,bendedr01
1886,Jonathan Bender,Jonathan Bender,https://www.basketball-reference.com/players/b/bendejo01.html,bendejo01
203968,Jerrelle Benimon,Jerrelle Benimon,https://www.basketball-reference.com/players/b/benimje01.html,benimje01
104,Benoit Benjamin,Benoit Benjamin,https://www.basketball-reference.com/players/b/benjabe01.html,benjabe01
1736,Corey Benjamin,Corey Benjamin,https://www.basketball-reference.com/players/b/benjaco01.html,benjaco01
203461,Anthony Bennett,Anthony Bennett,https://www.basketball-reference.com/players/b/bennean01.html,bennean01
1120,Elmer Bennett,Elmer Bennett,https://www.basketball-reference.com/players/b/benneel01.html,benneel01
712,Mario Bennett,Mario Bennett,https://www.basketball-reference.com/players/b/bennema01.html,bennema01
76151,Mel Bennett,Mel Bennett,https://www.basketball-reference.com/players/b/benneme01.html,benneme01
76148,Tony Bennett,Tony Bennett,https://www.basketball-reference.com/players/b/benneto01.html,benneto01
76152,Winston Bennett,Winston Bennett,https://www.basketball-reference.com/players/b/bennewi01.html,bennewi01
128,David Benoit,David Benoit,https://www.basketball-reference.com/players/b/benoida01.html,benoida01
202728,Keith Benson,Keith Benson,https://www.basketball-reference.com/players/b/bensoke02.html,bensoke02
76154,Kent Benson,Kent Benson,https://www.basketball-reference.com/players/b/bensoke01.html,bensoke01
1627791,Ben Bentil,Ben Bentil,https://www.basketball-reference.com/players/b/bentibe01.html,bentibe01
76155,Gene Berce,Gene Berce,https://www.basketball-reference.com/players/b/bercege01.html,bercege01
76156,Gary Bergen,Gary Bergen,https://www.basketball-reference.com/players/b/bergega01.html,bergega01
1631262,Jules Bernard,Jules Bernard,https://www.basketball-reference.com/players/b/bernaju01.html,bernaju01
76157,Ricky Berry,Ricky Berry,https://www.basketball-reference.com/players/b/berryri01.html,berryri01
76158,Walter Berry,Walter Berry,https://www.basketball-reference.com/players/b/berrywa01.html,berrywa01
76159,Del Beshore,Del Beshore,https://www.basketball-reference.com/players/b/beshode01.html,beshode01
696,Travis Best,Travis Best,https://www.basketball-reference.com/players/b/besttr01.html,besttr01
201976,Patrick Beverley,Patrick Beverley,https://www.basketball-reference.com/players/b/beverpa01.html,beverpa01
1630180,Saddiq Bey,Saddiq Bey,https://www.basketball-reference.com/players/b/beysa01.html,beysa01
1630189,Tyler Bey,Tyler Bey,https://www.basketball-reference.com/players/b/beyty01.html,beyty01
204021,Sim Bhullar,Sim Bhullar,https://www.basketball-reference.com/players/b/bhullsi01.html,bhullsi01
76160,Al Bianchi,Al Bianchi,https://www.basketball-reference.com/players/b/biancal01.html,biancal01
76161,Hank Biasatti,Hank Biasatti,https://www.basketball-reference.com/players/b/biasaha01.html,biasaha01
76162,Henry Bibby,Henry Bibby,https://www.basketball-reference.com/players/b/bibbyhe01.html,bibbyhe01
1710,Mike Bibby,Mike Bibby,https://www.basketball-reference.com/players/b/bibbymi01.html,bibbymi01
76163,Ed Biedenbach,Ed Biedenbach,https://www.basketball-reference.com/players/b/biedeed01.html,biedeed01
76164,Don Bielke,Don Bielke,https://www.basketball-reference.com/players/b/bielkdo01.html,bielkdo01
76165,Bob Bigelow,Bob Bigelow,https://www.basketball-reference.com/players/b/bigelbo01.html,bigelbo01
1497,Chauncey Billups,Chauncey Billups,https://www.basketball-reference.com/players/b/billuch01.html,billuch01
76166,Dave Bing,Dave Bing,https://www.basketball-reference.com/players/b/bingda01.html,bingda01
76167,Joe Binion,Joe Binion,https://www.basketball-reference.com/players/b/biniojo01.html,biniojo01
203920,Khem Birch,Khem Birch,https://www.basketball-reference.com/players/b/birchkh01.html,birchkh01
1628444,Jabari Bird,Jabari Bird,https://www.basketball-reference.com/players/b/birdja01.html,birdja01
76168,Jerry Bird,Jerry Bird,https://www.basketball-reference.com/players/b/birdje01.html,birdje01
1449,Larry Bird,Larry Bird,https://www.basketball-reference.com/players/b/birdla01.html,birdla01
76170,Otis Birdsong,Otis Birdsong,https://www.basketball-reference.com/players/b/birdsot01.html,birdsot01
76171,Gale Bishop,Gale Bishop,https://www.basketball-reference.com/players/b/bishoga01.html,bishoga01
1629048,Goga Bitadze,Goga Bitadze,https://www.basketball-reference.com/players/b/bitadgo01.html,bitadgo01
1641931,Onuralp Bitim,Onuralp Bitim,https://www.basketball-reference.com/players/b/bitimon01.html,bitimon01
202687,Bismack Biyombo,Bismack Biyombo,https://www.basketball-reference.com/players/b/biyombi01.html,biyombi01
202357,Nemanja Bjelica,Nemanja Bjelica,https://www.basketball-reference.com/players/b/bjeline01.html,bjeline01
76172,Uwe Blab,Uwe Blab,https://www.basketball-reference.com/players/b/blabuw01.html,blabuw01
1641710,Anthony Black,Anthony Black,https://www.basketball-reference.com/players/b/blackan01.html,blackan01
76173,Charlie Black,Charlie Black,https://www.basketball-reference.com/players/b/blackch01.html,blackch01
1641778,Leaky Black,Leaky Black,https://www.basketball-reference.com/players/b/blackle01.html,blackle01
76174,Norman Black,Norman Black,https://www.basketball-reference.com/players/b/blackno01.html,blackno01
204028,Tarik Black,Tarik Black,https://www.basketball-reference.com/players/b/blackta01.html,blackta01
76175,Tom Black,Tom Black,https://www.basketball-reference.com/players/b/blackto01.html,blackto01
76176,Rolando Blackman,Rolando Blackman,https://www.basketball-reference.com/players/b/blackro01.html,blackro01
76180,Alex Blackwell,Alex Blackwell,https://www.basketball-reference.com/players/b/blackal01.html,blackal01
76177,Cory Blackwell,Cory Blackwell,https://www.basketball-reference.com/players/b/blackco01.html,blackco01
1806,James Blackwell,James Blackwell,https://www.basketball-reference.com/players/b/blackja01.html,blackja01
76179,Nate Blackwell,Nate Blackwell,https://www.basketball-reference.com/players/b/blackna01.html,blackna01
201971,DeJuan Blair,DeJuan Blair,https://www.basketball-reference.com/players/b/blairde01.html,blairde01
2581,Steve Blake,Steve Blake,https://www.basketball-reference.com/players/b/blakest01.html,blakest01
1628469,Antonio Blakeney,Antonio Blakeney,https://www.basketball-reference.com/players/b/blakean01.html,blakean01
200807,Will Blalock,Will Blalock,https://www.basketball-reference.com/players/b/blalowi01.html,blalowi01
76182,George Blaney,George Blaney,https://www.basketball-reference.com/players/b/blanege01.html,blanege01
76183,Lance Blanks,Lance Blanks,https://www.basketball-reference.com/players/b/blankla01.html,blankla01
76184,Ricky Blanton,Ricky Blanton,https://www.basketball-reference.com/players/b/blantri01.html,blantri01
101154,Andray Blatche,Andray Blatche,https://www.basketball-reference.com/players/b/blatcan01.html,blatcan01
302,Mookie Blaylock,Mookie Blaylock,https://www.basketball-reference.com/players/b/blaylmo01.html,blaylmo01
202339,Eric Bledsoe,Eric Bledsoe,https://www.basketball-reference.com/players/b/bledser01.html,bledser01
1629833,Keljin Blevins,Keljin Blevins,https://www.basketball-reference.com/players/b/blevike01.html,blevike01
76186,Leon Blevins,Leon Blevins,https://www.basketball-reference.com/players/b/blevile01.html,blevile01
76187,John Block,John Block,https://www.basketball-reference.com/players/b/blockjo01.html,blockjo01
76188,Mike Bloom,Mike Bloom,https://www.basketball-reference.com/players/b/bloommi01.html,bloommi01
1628417,Jaron Blossomgame,Jaron Blossomgame,https://www.basketball-reference.com/players/b/blossja01.html,blossja01
916,Corie Blount,Corie Blount,https://www.basketball-reference.com/players/b/blounco01.html,blounco01
1548,Mark Blount,Mark Blount,https://www.basketball-reference.com/players/b/blounma01.html,blounma01
203505,Vander Blue,Vander Blue,https://www.basketball-reference.com/players/b/blueva01.html,blueva01
76189,Ray Blume,Ray Blume,https://www.basketball-reference.com/players/b/blumera01.html,blumera01
76190,Nelson Bobb,Nelson Bobb,https://www.basketball-reference.com/players/b/bobbne01.html,bobbne01
2800,Tony Bobbitt,Tony Bobbitt,https://www.basketball-reference.com/players/b/bobbito01.html,bobbito01
1631205,Buddy Boeheim,Buddy Boeheim,https://www.basketball-reference.com/players/b/boehebu01.html,boehebu01
76192,Tom Boerwinkle,Tom Boerwinkle,https://www.basketball-reference.com/players/b/boerwto01.html,boerwto01
2586,Keith Bogans,Keith Bogans,https://www.basketball-reference.com/players/b/boganke01.html,boganke01
203992,Bogdan Bogdanović,Bogdan Bogdanović,https://www.basketball-reference.com/players/b/bogdabo01.html,bogdabo01
202711,Bojan Bogdanović,Bojan Bogdanović,https://www.basketball-reference.com/players/b/bogdabo02.html,bogdabo02
177,Muggsy Bogues,Muggsy Bogues,https://www.basketball-reference.com/players/b/boguemu01.html,boguemu01
101106,Andrew Bogut,Andrew Bogut,https://www.basketball-reference.com/players/b/bogutan01.html,bogutan01
1564,Etdrick Bohannon,Etdrick Bohannon,https://www.basketball-reference.com/players/b/bohanet01.html,bohanet01
1629626,Bol Bol,Bol Bol,https://www.basketball-reference.com/players/b/bolbo01.html,bolbo01
76195,Manute Bol,Manute Bol,https://www.basketball-reference.com/players/b/bolma01.html,bolma01
1628413,Jonah Bolden,Jonah Bolden,https://www.basketball-reference.com/players/b/boldejo01.html,boldejo01
1629716,Marques Bolden,Marques Bolden,https://www.basketball-reference.com/players/b/boldema01.html,boldema01
76196,Bill Bolger,Bill Bolger,https://www.basketball-reference.com/players/b/bolgebi01.html,bolgebi01
1630195,Leandro Bolmaro,Leandro Bolmaro,https://www.basketball-reference.com/players/b/bolmale01.html,bolmale01
1627762,Joel Bolomboy,Joel Bolomboy,https://www.basketball-reference.com/players/b/bolomjo01.html,bolomjo01
76197,Doug Bolstorff,Doug Bolstorff,https://www.basketball-reference.com/players/b/bolstdo01.html,bolstdo01
1641737,Adem Bona,Adem Bona,https://www.basketball-reference.com/players/b/bonaad01.html,bonaad01
76198,Phil Bond,Phil Bond,https://www.basketball-reference.com/players/b/bondph01.html,bondph01
1603,Walter Bond,Walter Bond,https://www.basketball-reference.com/players/b/bondwa01.html,bondwa01
1629648,Jordan Bone,Jordan Bone,https://www.basketball-reference.com/players/b/bonejo01.html,bonejo01
1121,Dexter Boney,Dexter Boney,https://www.basketball-reference.com/players/b/boneyde01.html,boneyde01
1629067,Isaac Bonga,Isaac Bonga,https://www.basketball-reference.com/players/b/bongais01.html,bongais01
76201,Ron Bonham,Ron Bonham,https://www.basketball-reference.com/players/b/bonharo01.html,bonharo01
41,Anthony Bonner,Anthony Bonner,https://www.basketball-reference.com/players/b/bonnean01.html,bonnean01
2588,Matt Bonner,Matt Bonner,https://www.basketball-reference.com/players/b/bonnema01.html,bonnema01
1626164,Devin Booker,Devin Booker,https://www.basketball-reference.com/players/b/bookede01.html,bookede01
511,Melvin Booker,Melvin Booker,https://www.basketball-reference.com/players/b/bookeme01.html,bookeme01
202344,Trevor Booker,Trevor Booker,https://www.basketball-reference.com/players/b/booketr01.html,booketr01
200767,Josh Boone,Josh Boone,https://www.basketball-reference.com/players/b/boonejo01.html,boonejo01
76204,Ron Boone,Ron Boone,https://www.basketball-reference.com/players/b/boonero01.html,boonero01
1916,Calvin Booth,Calvin Booth,https://www.basketball-reference.com/players/b/boothca01.html,boothca01
1522,Keith Booth,Keith Booth,https://www.basketball-reference.com/players/b/boothke01.html,boothke01
76206,Bob Boozer,Bob Boozer,https://www.basketball-reference.com/players/b/boozebo01.html,boozebo01
2430,Carlos Boozer,Carlos Boozer,https://www.basketball-reference.com/players/b/boozeca01.html,boozeca01
2414,Curtis Borchardt,Curtis Borchardt,https://www.basketball-reference.com/players/b/borchcu01.html,borchcu01
76207,Jake Bornheimer,Jake Bornheimer,https://www.basketball-reference.com/players/b/bornhja01.html,bornhja01
1953,Lazaro Borrell,Lazaro Borrell,https://www.basketball-reference.com/players/b/borrela01.html,borrela01
76210,Vince Boryla,Vince Boryla,https://www.basketball-reference.com/players/b/borylvi01.html,borylvi01
2547,Chris Bosh,Chris Bosh,https://www.basketball-reference.com/players/b/boshch01.html,boshch01
76211,Jim Bostic,Jim Bostic,https://www.basketball-reference.com/players/b/bostiji01.html,bostiji01
76212,Lawrence Boston,Lawrence Boston,https://www.basketball-reference.com/players/b/bostola01.html,bostola01
76213,Tom Boswell,Tom Boswell,https://www.basketball-reference.com/players/b/bosweto01.html,bosweto01
1628449,Chris Boucher,Chris Boucher,https://www.basketball-reference.com/players/b/bouchch01.html,bouchch01
1630547,James Bouknight,James Bouknight,https://www.basketball-reference.com/players/b/bouknja01.html,bouknja01
2257,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,https://www.basketball-reference.com/players/b/boumtru01.html,boumtru01
1631123,Jamaree Bouyea,Jamaree Bouyea,https://www.basketball-reference.com/players/b/bouyeja01.html,bouyeja01
76214,Don Boven,Don Boven,https://www.basketball-reference.com/players/b/bovendo01.html,bovendo01
1898,Cal Bowdler,Cal Bowdler,https://www.basketball-reference.com/players/b/bowdlca01.html,bowdlca01
1477,Bruce Bowen,Bruce Bowen,https://www.basketball-reference.com/players/b/bowenbr01.html,bowenbr01
1763,Ryan Bowen,Ryan Bowen,https://www.basketball-reference.com/players/b/bowenry01.html,bowenry01
194,Anthony Bowie,Anthony Bowie,https://www.basketball-reference.com/players/b/bowiean01.html,bowiean01
76217,Sam Bowie,Sam Bowie,https://www.basketball-reference.com/players/b/bowiesa01.html,bowiesa01
1085,Ira Bowman,Ira Bowman,https://www.basketball-reference.com/players/b/bowmair01.html,bowmair01
1629065,Ky Bowman,Ky Bowman,https://www.basketball-reference.com/players/b/bowmaky01.html,bowmaky01
76219,Nate Bowman,Nate Bowman,https://www.basketball-reference.com/players/b/bowmana01.html,bowmana01
671,Donnie Boyce,Donnie Boyce,https://www.basketball-reference.com/players/b/boycedo01.html,boycedo01
76221,Dennis Boyd,Dennis Boyd,https://www.basketball-reference.com/players/b/boydde01.html,boydde01
76223,Ken Boyd,Ken Boyd,https://www.basketball-reference.com/players/b/boydke01.html,boydke01
1863,Earl Boykins,Earl Boykins,https://www.basketball-reference.com/players/b/boykiea01.html,boykiea01
76224,Harry Boykoff,Harry Boykoff,https://www.basketball-reference.com/players/b/boykoha01.html,boykoha01
76225,Winford Boynes,Winford Boynes,https://www.basketball-reference.com/players/b/boynewi01.html,boynewi01
200841,Cedric Bozeman,Cedric Bozeman,https://www.basketball-reference.com/players/b/bozemce01.html,bozemce01
76226,Steve Bracey,Steve Bracey,https://www.basketball-reference.com/players/b/bracest01.html,bracest01
202342,Craig Brackins,Craig Brackins,https://www.basketball-reference.com/players/b/brackcr01.html,brackcr01
76227,Gary Bradds,Gary Bradds,https://www.basketball-reference.com/players/b/braddga01.html,braddga01
76228,Alex Bradley,Alex Bradley,https://www.basketball-reference.com/players/b/bradlal02.html,bradlal02
76229,Alonzo Bradley,Alonzo Bradley,https://www.basketball-reference.com/players/b/bradlal01.html,bradlal01
